%time r y
1.08 0.190808995161 0.161346383309
1.1 0.190808995161 0.164651450383
1.12 0.190808995161 0.168095857001
1.14 0.190808995161 0.171680849367
1.16 0.190808995161 0.175252303943
1.18 0.207911690584 0.178687932605
1.2 0.207911690584 0.182045138291
1.22 0.207911690584 0.185522721397
1.24 0.207911690584 0.189123920228
1.26 0.207911690584 0.192697321572
1.28 0.224951054091 0.196123318245
1.3 0.224951054091 0.199461321713
1.32 0.224951054091 0.202911533959
1.34 0.224951054091 0.206479177008
1.36 0.224951054091 0.210015209587
1.38 0.241921895329 0.213402066432
1.4 0.241921895329 0.216700262746
1.42 0.241921895329 0.220110314928
1.44 0.241921895329 0.223638324235
1.46 0.241921895329 0.227136540494
1.48 0.258819044814 0.230488370474
1.5 0.258819044814 0.233754364245
1.52 0.258819044814 0.237134322451
1.54 0.258819044814 0.240634354185
1.56 0.258819044814 0.244107286614
1.58 0.258819044814 0.247436891253
1.6 0.27563735551 0.250534343493
1.62 0.27563735551 0.253484928247
1.64 0.27563735551 0.256509856401
1.66 0.27563735551 0.259634610606
1.68 0.27563735551 0.262729054662
1.7 0.292371704399 0.265690816812
1.72 0.292371704399 0.268590006561
1.74 0.292371704399 0.271631902073
1.76 0.292371704399 0.274827485283
1.78 0.292371704399 0.278033766075
1.8 0.309016994034 0.281136554656
1.82 0.309016994034 0.284194611858
1.84 0.309016994034 0.287402651522
1.86 0.309016994034 0.290763670382
1.88 0.309016994034 0.294129036991
1.9 0.325568154099 0.297380221403
1.92 0.325568154099 0.300572021887
1.94 0.325568154099 0.303895642143
1.96 0.325568154099 0.307352722976
1.98 0.325568154099 0.310795045046
2 0.342020142951 0.314105070292
2.02 0.342020142951 0.317338153505
2.04 0.342020142951 0.32068569355
2.06 0.342020142951 0.324150983368
2.08 0.342020142951 0.327588554788
2.1 0.358367949154 0.330883534255
2.12 0.358367949154 0.33409286538
2.14 0.358367949154 0.337408621995
2.16 0.358367949154 0.340835854931
2.18 0.358367949154 0.344231646342
2.2 0.374606593009 0.347483301519
2.22 0.374606593009 0.350648610733
2.24 0.374606593009 0.353919399999
2.26 0.374606593009 0.357301529894
2.28 0.374606593009 0.360653696465
2.3 0.390731128067 0.363864445561
2.32 0.390731128067 0.366991463844
2.34 0.390731128067 0.37022540329
2.36 0.390731128067 0.373572147351
2.38 0.390731128067 0.376891358158
2.4 0.390731128067 0.380072265437
2.42 0.406736642639 0.383030275543
2.44 0.406736642639 0.385846570586
2.46 0.406736642639 0.388731754022
2.48 0.406736642639 0.391710209311
2.5 0.406736642639 0.394658256807
2.52 0.422618261289 0.397478661893
2.54 0.422618261289 0.400237957582
2.56 0.422618261289 0.403131018882
2.58 0.422618261289 0.406168372629
2.6 0.422618261289 0.40921445409
2.62 0.438371146323 0.412161054305
2.64 0.438371146323 0.415063723486
2.66 0.438371146323 0.418106743511
2.68 0.438371146323 0.421293011922
2.7 0.438371146323 0.424481968961
2.72 0.45399049926 0.427561572537
2.74 0.45399049926 0.430583442242
2.76 0.45399049926 0.43372800094
2.78 0.45399049926 0.43699684366
2.8 0.45399049926 0.440250191384
2.82 0.469471562293 0.443377255404
2.84 0.469471562293 0.446430035285
2.86 0.469471562293 0.449588628834
2.88 0.469471562293 0.452856196248
2.9 0.469471562293 0.456095967879
2.92 0.48480961974 0.459200001144
2.94 0.48480961974 0.462221658046
2.96 0.48480961974 0.465341167274
2.98 0.48480961974 0.468563352645
3 0.48480961974 0.471754259415
3.02 0.499999999482 0.474808325284
3.04 0.499999999482 0.477779565191
3.06 0.499999999482 0.48084745779
3.08 0.499999999482 0.484017584749
3.1 0.499999999482 0.487157911168
3.12 0.51503807438 0.490164358576
3.14 0.51503807438 0.493090688125
3.16 0.51503807438 0.496114745573
3.18 0.51503807438 0.499242119628
3.2 0.51503807438 0.502342076376
3.22 0.51503807438 0.505311489532
3.24 0.529919263692 0.50807166543
3.26 0.529919263692 0.5106981191
3.28 0.529919263692 0.513386757325
3.3 0.529919263692 0.516160394564
3.32 0.529919263692 0.518904215484
3.34 0.544639034463 0.521528012153
3.36 0.544639034463 0.524093440372
3.38 0.544639034463 0.52678117125
3.4 0.544639034463 0.529601062572
3.42 0.544639034463 0.53242760378
3.44 0.559192902909 0.535160662816
3.46 0.559192902909 0.537851488092
3.48 0.559192902909 0.54067033318
3.5 0.559192902909 0.543619931232
3.52 0.559192902909 0.546570522084
3.54 0.573576435779 0.549418725321
3.56 0.573576435779 0.552211971236
3.58 0.573576435779 0.555116385257
3.6 0.573576435779 0.55813348174
3.62 0.573576435779 0.561134639721
3.64 0.587785251712 0.564017974189
3.66 0.587785251712 0.566831116109
3.68 0.587785251712 0.569739356236
3.7 0.587785251712 0.572745660486
3.72 0.587785251712 0.575724620217
3.74 0.601815022563 0.578577325573
3.76 0.601815022563 0.581352519343
3.78 0.601815022563 0.584215078329
3.8 0.601815022563 0.58716950674
3.82 0.601815022563 0.590093421537
3.84 0.615661474728 0.59289044879
3.86 0.615661474728 0.59560977801
3.88 0.615661474728 0.598415048294
3.9 0.615661474728 0.601311454798
3.92 0.615661474728 0.604178802486
3.94 0.615661474728 0.60692241511
3.96 0.629320390445 0.609470183007
3.98 0.629320390445 0.611891648655
4 0.629320390445 0.614366938156
4.02 0.629320390445 0.61691735628
4.04 0.629320390445 0.619437913122
4.06 0.642787609075 0.621846216109
4.08 0.642787609075 0.624198872372
4.1 0.642787609075 0.626661417344
4.12 0.642787609075 0.629243132446
4.14 0.642787609075 0.631829460091
4.16 0.656059028373 0.634329060504
4.18 0.656059028373 0.636788692932
4.2 0.656059028373 0.639363681117
4.22 0.656059028373 0.642056624258
4.24 0.656059028373 0.644749327238
4.26 0.669130605736 0.647347665002
4.28 0.669130605736 0.649894646993
4.3 0.669130605736 0.652541218933
4.32 0.669130605736 0.655288785546
4.34 0.669130605736 0.658020529995
4.36 0.681998359435 0.660643965583
4.38 0.681998359435 0.663202108029
4.4 0.681998359435 0.665844611263
4.42 0.681998359435 0.6685741936
4.44 0.681998359435 0.671277369355
4.46 0.694658369828 0.673864691379
4.48 0.694658369828 0.676380054216
4.5 0.694658369828 0.678972235692
4.52 0.694658369828 0.68164536947
4.54 0.694658369828 0.684289145048
4.56 0.707106780552 0.686816761583
4.58 0.707106780552 0.689272387685
4.6 0.707106780552 0.691803171092
4.62 0.707106780552 0.69441388102
4.64 0.707106780552 0.696996608038
4.66 0.719339799701 0.699466421043
4.68 0.719339799701 0.701866978123
4.7 0.719339799701 0.704343033686
4.72 0.719339799701 0.706899340289
4.74 0.719339799701 0.709429849079
4.76 0.719339799701 0.711851033712
4.78 0.73135370098 0.71409928241
4.8 0.73135370098 0.716235635325
4.82 0.73135370098 0.718418450697
4.84 0.73135370098 0.720666438195
4.86 0.73135370098 0.722887260552
4.88 0.743144824837 0.725008486229
4.9 0.743144824837 0.727079486297
4.92 0.743144824837 0.72924509262
4.94 0.743144824837 0.731513405751
4.96 0.743144824837 0.73378416194
4.98 0.754709579582 0.73597747443
5 0.754709579582 0.738133918176
5.02 0.754709579582 0.740388775939
5.04 0.754709579582 0.74274433244
5.06 0.754709579582 0.745097681072
5.08 0.766044442478 0.747366942701
5.1 0.766044442478 0.749589281779
5.12 0.766044442478 0.751895567202
5.14 0.766044442478 0.754287083752
5.16 0.766044442478 0.756662670952
5.18 0.777145960817 0.758942317001
5.2 0.777145960817 0.761163043104
5.22 0.777145960817 0.763453979388
5.24 0.777145960817 0.765817575333
5.26 0.777145960817 0.768156092827
5.28 0.788010752968 0.770392580205
5.3 0.788010752968 0.772564646688
5.32 0.788010752968 0.774800017084
5.34 0.788010752968 0.777102366119
5.36 0.788010752968 0.779377215511
5.38 0.798635509411 0.781550306899
5.4 0.798635509411 0.783659289639
5.42 0.798635509411 0.785829808679
5.44 0.798635509411 0.788066069376
5.46 0.798635509411 0.790276166125
5.48 0.809016993742 0.792387847479
5.5 0.809016993742 0.794438112839
5.52 0.809016993742 0.796549858658
5.54 0.809016993742 0.798727250291
5.56 0.809016993742 0.800880482613
5.58 0.809016993742 0.80293890622
5.6 0.81915204366 0.80484879788
5.62 0.81915204366 0.806661695899
5.64 0.81915204366 0.808511319433
5.66 0.81915204366 0.810413640695
5.68 0.81915204366 0.812290995038
5.7 0.829037571931 0.814082537463
5.72 0.829037571931 0.815829644509
5.74 0.829037571931 0.817653810211
5.76 0.829037571931 0.819561960516
5.78 0.829037571931 0.821470218447
5.8 0.838670567326 0.823311823457
5.82 0.838670567326 0.825120471951
5.84 0.838670567326 0.827008846326
5.86 0.838670567326 0.828978925965
5.88 0.838670567326 0.830945131214
5.9 0.848048095543 0.832839442158
5.92 0.848048095543 0.834692461001
5.94 0.848048095543 0.836612427609
5.96 0.848048095543 0.83860046802
5.98 0.848048095543 0.840573026689
6 0.857167300096 0.842464099019
6.02 0.857167300096 0.844303963234
6.04 0.857167300096 0.846198683065
6.06 0.857167300096 0.848150362208
6.08 0.857167300096 0.850078884189
6.1 0.866025403186 0.851921264089
6.12 0.866025403186 0.853708069642
6.14 0.866025403186 0.855543465224
6.16 0.866025403186 0.857430576676
6.18 0.866025403186 0.85929258147
6.2 0.87461970655 0.861069196692
6.22 0.87461970655 0.862790810114
6.24 0.87461970655 0.864559111447
6.26 0.87461970655 0.866377655807
6.28 0.87461970655 0.868172327789
6.3 0.882947592278 0.869884961183
6.32 0.882947592278 0.871545177291
6.34 0.882947592278 0.873251624441
6.36 0.882947592278 0.875007802443
6.38 0.882947592278 0.876741901176
6.4 0.882947592278 0.87839752697
6.42 0.891006523618 0.879931894652
6.44 0.891006523618 0.881386041392
6.46 0.891006523618 0.882866448282
6.48 0.891006523618 0.884386042671
6.5 0.891006523618 0.885883347341
6.52 0.89879404574 0.887310290905
6.54 0.89879404574 0.888699452421
6.56 0.89879404574 0.890146625352
6.58 0.89879404574 0.891657427838
6.6 0.89879404574 0.893166003481
6.62 0.906307786489 0.894620018246
6.64 0.906307786489 0.896045634709
6.66 0.906307786489 0.897530741976
6.68 0.906307786489 0.899076975645
6.7 0.906307786489 0.900617748622
6.72 0.913545457107 0.902100223882
6.74 0.913545457107 0.903547845385
6.76 0.913545457107 0.905044116756
6.78 0.913545457107 0.906589982887
6.8 0.913545457107 0.908121118973
6.82 0.92050485293 0.909586811817
6.84 0.92050485293 0.911010006847
6.86 0.92050485293 0.912471636532
6.88 0.92050485293 0.913973417426
6.9 0.92050485293 0.915454413703
6.92 0.927183854059 0.916866832811
6.94 0.927183854059 0.918233605767
6.96 0.927183854059 0.919633308868
6.98 0.927183854059 0.92106845807
7 0.927183854059 0.922481381746
7.02 0.933580426004 0.923826945696
7.04 0.933580426004 0.925127684602
7.06 0.933580426004 0.926459353658
7.08 0.933580426004 0.927824788557
7.1 0.933580426004 0.929169106699
7.12 0.933580426004 0.930449359301
7.14 0.939692620308 0.931633112045
7.16 0.939692620308 0.932751660161
7.18 0.939692620308 0.933886053571
7.2 0.939692620308 0.935046473901
7.22 0.939692620308 0.936186728096
7.24 0.945518575138 0.937270821044
7.26 0.945518575138 0.938323222715
7.28 0.945518575138 0.939415795769
7.3 0.945518575138 0.940553016114
7.32 0.945518575138 0.941685939288
7.34 0.951056515851 0.94277576673
7.36 0.951056515851 0.943841699486
7.38 0.951056515851 0.944948553078
7.4 0.951056515851 0.946097665703
7.42 0.951056515851 0.94724016471
7.44 0.956304755537 0.948337362883
7.46 0.956304755537 0.949406064332
7.48 0.956304755537 0.950506774608
7.5 0.956304755537 0.951640256644
7.52 0.956304755537 0.952760041078
7.54 0.961261695532 0.953829600593
7.56 0.961261695532 0.954865076911
7.58 0.961261695532 0.955924086178
7.6 0.961261695532 0.957007961797
7.62 0.961261695532 0.958073521196
7.64 0.965925825902 0.959087023743
7.66 0.965925825902 0.960064333202
7.68 0.965925825902 0.961060351807
7.7 0.965925825902 0.962077010868
7.72 0.965925825902 0.963074321276
7.74 0.970295725909 0.96402112817
7.76 0.970295725909 0.964932724204
7.78 0.970295725909 0.965860940483
7.8 0.970295725909 0.966807934932
7.82 0.970295725909 0.967736541963
7.84 0.97437006444 0.968617824006
7.86 0.97437006444 0.969466136542
7.88 0.97437006444 0.970329888369
7.9 0.97437006444 0.971211160708
7.92 0.97437006444 0.972075357159
7.94 0.97437006444 0.972895539764
7.96 0.97814760041 0.97365149929
7.98 0.97814760041 0.974362605319
8 0.97814760041 0.975079131352
8.02 0.97814760041 0.975807669823
8.04 0.97814760041 0.976520056419
8.06 0.981627183147 0.977194484362
8.08 0.981627183147 0.977845473775
8.1 0.981627183147 0.97851602634
8.12 0.981627183147 0.97920903589
8.14 0.981627183147 0.979895595332
8.16 0.984807752735 0.980552930398
8.18 0.984807752735 0.981191828406
8.2 0.984807752735 0.981849485344
8.22 0.984807752735 0.982526812171
8.24 0.984807752735 0.983196016027
8.26 0.987688340342 0.983835251861
8.28 0.987688340342 0.984453428143
8.3 0.987688340342 0.985083689852
8.32 0.987688340342 0.98572659541
8.34 0.987688340342 0.98635693894
8.36 0.990268068514 0.986955090073
8.38 0.990268068514 0.987529160086
8.4 0.990268068514 0.988109122332
8.42 0.990268068514 0.988695883595
8.44 0.990268068514 0.98926735711
8.46 0.99254615144 0.989806496719
8.48 0.99254615144 0.99032083498
8.5 0.99254615144 0.99083726261
8.52 0.99254615144 0.991357030012
8.54 0.99254615144 0.991861089144
8.56 0.994521895193 0.992334832466
8.58 0.994521895193 0.992785014624
8.6 0.994521895193 0.993235208266
8.62 0.994521895193 0.993686763244
8.64 0.994521895193 0.994123427434
8.66 0.996194697944 0.99453279255
8.68 0.996194697944 0.994920601858
8.7 0.996194697944 0.995306889447
8.72 0.996194697944 0.995692912978
8.74 0.996194697944 0.996065054467
8.76 0.996194697944 0.996412967553
8.78 0.99756405014 0.996729146283
8.8 0.99756405014 0.99702076238
8.82 0.99756405014 0.997306451643
8.84 0.99756405014 0.997589212173
8.86 0.99756405014 0.99785958024
8.88 0.998629534664 0.99811048158
8.9 0.998629534664 0.998346316209
8.92 0.998629534664 0.998580490353
8.94 0.998629534664 0.998814350375
8.96 0.998629534664 0.999039667635
8.98 0.999390826958 0.999250201021
9 0.999390826958 0.999448167099
9.02 0.999390826958 0.999642459208
9.04 0.999390826958 0.999833573037
9.06 0.999390826958 1.00001535611
9.08 0.999847695125 1.00018324157
9.1 0.999847695125 1.0003380722
9.12 0.999847695125 1.00048498446
9.14 0.999847695125 1.00062431372
9.16 0.999847695125 1.00075259683
9.18 1 1.00086746856
9.2 1 1.00096883635
9.22 1 1.00105843115
9.24 1 1.00113669921
9.26 1 1.00120306378
9.28 0.999847695188 1.00125749024
9.3 0.999847695188 1.00129901992
9.32 0.999847695188 1.00132599677
9.34 0.999847695188 1.00133895572
9.36 0.999847695188 1.00134015202
9.38 0.999390827083 1.00133180291
9.4 0.999390827083 1.00131198826
9.42 0.999390827083 1.00127555963
9.44 0.999390827083 1.00122303001
9.46 0.999390827083 1.00115937572
9.48 0.998629534852 1.00108895887
9.5 0.998629534852 1.00100879915
9.52 0.998629534852 1.00091016704
9.54 0.998629534852 1.00079347367
9.56 0.998629534852 1.00066634638
9.58 0.998629534852 1.00053523385
9.6 0.997564050391 1.00040548161
9.62 0.997564050391 1.0002719261
9.64 0.997564050391 1.00012120473
9.66 0.997564050391 0.99995266485
9.68 0.997564050391 0.999775729264
9.7 0.996194698257 0.99959819546
9.72 0.996194698257 0.99941425904
9.74 0.996194698257 0.999207470942
9.76 0.996194698257 0.998977604749
9.78 0.996194698257 0.998737271115
9.8 0.994521895568 0.998496884051
9.82 0.994521895568 0.998250046552
9.84 0.994521895568 0.997977176379
9.86 0.994521895568 0.997678344345
9.88 0.994521895568 0.997369158053
9.9 0.992546151877 0.997062417576
9.92 0.992546151877 0.996750883415
9.94 0.992546151877 0.996411583296
9.96 0.992546151877 0.996044622722
9.98 0.992546151877 0.995668348419
10 0.990268069014 0.995297706012
10.02 0.990268069014 0.994924400676
10.04 0.990268069014 0.994521886991
10.06 0.990268069014 0.994090141785
10.08 0.990268069014 0.993650109309
10.1 0.987688340904 0.993218766993
10.12 0.987688340904 0.992786683481
10.14 0.987688340904 0.992323688042
10.16 0.987688340904 0.991829589651
10.18 0.987688340904 0.991327902888
10.2 0.984807753359 0.990837626559
10.22 0.984807753359 0.990348203138
10.24 0.984807753359 0.98982586328
10.26 0.984807753359 0.989270273154
10.28 0.984807753359 0.988707540658
10.3 0.981627183832 0.988158713451
10.32 0.981627183832 0.987612145664
10.34 0.981627183832 0.98703051412
10.36 0.981627183832 0.98641337547
10.38 0.981627183832 0.98578945395
10.4 0.981627183832 0.985181867768
10.42 0.978147601157 0.984608709985
10.44 0.978147601157 0.98405258223
10.46 0.978147601157 0.983468383681
10.48 0.978147601157 0.982851823643
10.5 0.978147601157 0.982231028074
10.52 0.974370065247 0.981628514458
10.54 0.974370065247 0.981028386973
10.56 0.974370065247 0.980384661436
10.58 0.974370065247 0.979695543065
10.6 0.974370065247 0.978994236356
10.62 0.970295726778 0.978307607749
10.64 0.970295726778 0.977620771176
10.66 0.970295726778 0.976886049964
10.68 0.970295726778 0.976103088667
10.7 0.970295726778 0.975308951179
10.72 0.965925826831 0.974533555364
10.74 0.965925826831 0.973761720338
10.76 0.965925826831 0.972942812217
10.78 0.965925826831 0.972076704585
10.8 0.965925826831 0.97120319693
10.82 0.961261696521 0.970354254848
10.84 0.961261696521 0.969513542678
10.86 0.961261696521 0.968626755311
10.88 0.961261696521 0.96769340059
10.9 0.961261696521 0.966755536128
10.92 0.956304756587 0.965846820952
10.94 0.956304756587 0.964949534576
10.96 0.956304756587 0.964005578841
10.98 0.956304756587 0.963014040477
11 0.956304756587 0.96201923571
11.02 0.951056516961 0.961056575132
11.04 0.951056516961 0.960107069293
11.06 0.951056516961 0.959108985241
11.08 0.951056516961 0.958061148812
11.1 0.951056516961 0.957010291335
11.12 0.945518576307 0.955993736335
11.14 0.945518576307 0.95499139907
11.16 0.945518576307 0.953938089157
11.18 0.945518576307 0.95283251739
11.2 0.945518576307 0.95172394582
11.22 0.945518576307 0.95065171223
11.24 0.939692621536 0.949646305022
11.26 0.939692621536 0.948678429683
11.28 0.939692621536 0.947672124975
11.3 0.939692621536 0.946619545681
11.32 0.939692621536 0.945566973472
11.34 0.933580427291 0.94455120755
11.36 0.933580427291 0.943546570063
11.38 0.933580427291 0.942478436738
11.4 0.933580427291 0.941343479359
11.42 0.933580427291 0.940194849979
11.44 0.927183855404 0.939075344542
11.46 0.927183855404 0.937961877655
11.48 0.927183855404 0.936779606184
11.5 0.927183855404 0.935527755345
11.52 0.927183855404 0.934264123912
11.54 0.920504854333 0.933035165225
11.56 0.920504854333 0.931818052495
11.58 0.920504854333 0.930535475755
11.6 0.920504854333 0.929187079135
11.62 0.920504854333 0.92783334023
11.64 0.913545458567 0.926522622435
11.66 0.913545458567 0.925230867205
11.68 0.913545458567 0.923877066733
11.7 0.913545458567 0.922460269455
11.72 0.913545458567 0.921042827741
11.74 0.906307788006 0.91967442708
11.76 0.906307788006 0.918329402767
11.78 0.906307788006 0.916922860028
11.8 0.906307788006 0.915453181126
11.82 0.906307788006 0.913984621366
11.84 0.898794047313 0.912568313899
11.86 0.898794047313 0.911177206962
11.88 0.898794047313 0.909722805555
11.9 0.898794047313 0.908203118034
11.92 0.898794047313 0.906684589588
11.94 0.891006525248 0.90522009315
11.96 0.891006525248 0.903781496028
11.98 0.891006525248 0.902277009494
12 0.891006525248 0.900704523573
12.02 0.891006525248 0.899132879305
12.04 0.891006525248 0.897616868381
12.06 0.882947593964 0.896198781122
12.08 0.882947593964 0.894837997059
12.1 0.882947593964 0.893429173036
12.12 0.882947593964 0.891961062011
12.14 0.882947593964 0.89049720055
12.16 0.87461970829 0.889087953317
12.18 0.87461970829 0.887698360219
12.2 0.87461970829 0.886226609373
12.22 0.87461970829 0.884667903908
12.24 0.87461970829 0.883094308888
12.26 0.866025404981 0.881563716787
12.28 0.866025404981 0.880045292218
12.3 0.866025404981 0.878438482325
12.32 0.866025404981 0.876742108062
12.34 0.866025404981 0.8750335781
12.36 0.857167301945 0.87337497709
12.38 0.857167301945 0.871736276637
12.4 0.857167301945 0.870014995442
12.42 0.857167301945 0.868210555106
12.44 0.857167301945 0.866402934205
12.46 0.848048097446 0.864655952595
12.48 0.848048097446 0.862938297117
12.5 0.848048097446 0.861143833991
12.52 0.848048097446 0.859271170769
12.54 0.848048097446 0.857401740959
12.56 0.838670569281 0.855600289442
12.58 0.838670569281 0.853833706825
12.6 0.838670569281 0.851991954104
12.62 0.838670569281 0.850072740557
12.64 0.838670569281 0.848159009915
12.66 0.829037573938 0.846316622638
12.68 0.829037573938 0.844510991183
12.7 0.829037573938 0.842628580954
12.72 0.829037573938 0.840666621596
12.74 0.829037573938 0.838709978876
12.76 0.819152045719 0.836826046021
12.78 0.819152045719 0.834979189965
12.8 0.819152045719 0.833052810193
12.82 0.819152045719 0.831044017033
12.84 0.819152045719 0.8290398906
12.86 0.819152045719 0.827109610036
12.88 0.809016995852 0.825306444445
12.9 0.809016995852 0.823579238037
12.92 0.809016995852 0.821795316121
12.94 0.809016995852 0.819940248742
12.96 0.809016995852 0.81809359069
12.98 0.798635511572 0.816318291806
13 0.798635511572 0.814570790212
13.02 0.798635511572 0.812724068065
13.04 0.798635511572 0.810771953207
13.06 0.798635511572 0.808804021048
13.08 0.788010755178 0.806892133782
13.1 0.788010755178 0.804998306203
13.12 0.788010755178 0.802998232878
13.14 0.788010755178 0.800890353451
13.16 0.788010755178 0.798770179816
13.18 0.777145963076 0.79671421953
13.2 0.777145963076 0.794685827057
13.22 0.777145963076 0.792559344452
13.24 0.777145963076 0.790333982042
13.26 0.777145963076 0.788107662695
13.28 0.766044444785 0.785958420542
13.3 0.766044444785 0.78384829729
13.32 0.766044444785 0.781648098958
13.34 0.766044444785 0.779356019315
13.36 0.766044444785 0.777070987998
13.38 0.754709581937 0.774871549093
13.4 0.754709581937 0.772717792957
13.42 0.754709581937 0.770476678138
13.44 0.754709581937 0.768145285518
13.46 0.754709581937 0.765823632847
13.48 0.743144827239 0.763591025996
13.5 0.743144827239 0.761406014849
13.52 0.743144827239 0.759132235036
13.54 0.743144827239 0.756766191411
13.56 0.743144827239 0.754409518504
13.58 0.731353703428 0.752142818106
13.6 0.731353703428 0.749923650331
13.62 0.731353703428 0.747612872375
13.64 0.731353703428 0.745206871114
13.66 0.731353703428 0.742809270819
13.68 0.731353703428 0.740502291592
13.7 0.719339802195 0.738349144501
13.72 0.719339802195 0.736289134119
13.74 0.719339802195 0.734164836582
13.76 0.719339802195 0.731958919888
13.78 0.719339802195 0.729765408607
13.8 0.70710678309 0.727658612506
13.82 0.70710678309 0.725587215809
13.84 0.70710678309 0.723401466971
13.86 0.70710678309 0.721093938677
13.88 0.70710678309 0.718769973202
13.9 0.69465837241 0.716514003743
13.92 0.69465837241 0.714281634617
13.94 0.69465837241 0.711927227274
13.96 0.69465837241 0.709448870421
13.98 0.69465837241 0.706958320142
14 0.681998362061 0.70454501777
14.02 0.681998362061 0.702166413892
14.04 0.681998362061 0.699676119704
14.06 0.681998362061 0.69707314963
14.08 0.681998362061 0.694471464871
14.1 0.669130608404 0.691961794991
14.12 0.669130608404 0.689500275376
14.14 0.669130608404 0.686937166458
14.16 0.669130608404 0.684270283378
14.18 0.669130608404 0.68161412635
14.2 0.656059031083 0.679059509895
14.22 0.656059031083 0.676560500915
14.24 0.656059031083 0.67396364501
14.26 0.656059031083 0.671265451484
14.28 0.656059031083 0.668581065374
14.3 0.642787611825 0.666001694363
14.32 0.642787611825 0.66347983254
14.34 0.642787611825 0.660858939942
14.36 0.642787611825 0.658134864658
14.38 0.642787611825 0.655424031783
14.4 0.642787611825 0.652818682848
14.42 0.629320393235 0.650389599953
14.44 0.629320393235 0.648068550571
14.46 0.629320393235 0.645678783126
14.48 0.629320393235 0.643200522535
14.5 0.629320393235 0.640738782935
14.52 0.615661477557 0.63837646145
14.54 0.615661477557 0.63605611019
14.56 0.615661477557 0.633610315242
14.58 0.615661477557 0.631030538098
14.6 0.615661477557 0.628434132061
14.62 0.60181502543 0.625915095488
14.64 0.60181502543 0.623424052848
14.66 0.60181502543 0.620798953333
14.68 0.60181502543 0.618037566746
14.7 0.60181502543 0.615264060628
14.72 0.587785254616 0.612577758086
14.74 0.587785254616 0.609931615358
14.76 0.587785254616 0.607163433515
14.78 0.587785254616 0.604272082676
14.8 0.587785254616 0.601383764374
14.82 0.57357643872 0.598598896004
14.84 0.57357643872 0.595869164297
14.86 0.57357643872 0.593029254337
14.88 0.57357643872 0.590076708143
14.9 0.57357643872 0.587137854035
14.92 0.559192905885 0.584312821743
14.94 0.559192905885 0.581551156735
14.96 0.559192905885 0.578683998274
14.98 0.559192905885 0.575707425584
15 0.559192905885 0.572748002855
15.02 0.544639037474 0.5699059125
15.04 0.544639037474 0.567129112217
15.06 0.544639037474 0.564245901205
15.08 0.544639037474 0.561251622309
15.1 0.544639037474 0.55827379414
15.12 0.529919266736 0.555413377623
15.14 0.529919266736 0.55261748783
15.16 0.529919266736 0.549712318125
15.18 0.529919266736 0.546693096263
15.2 0.529919266736 0.543688804503
15.22 0.529919266736 0.540801622498
15.24 0.515038077457 0.538109949314
15.26 0.515038077457 0.535538512289
15.28 0.515038077457 0.532892071966
15.3 0.515038077457 0.5301488009
15.32 0.515038077457 0.527424724969
15.34 0.500000002591 0.524811400744
15.36 0.500000002591 0.522245767949
15.38 0.500000002591 0.5195436087
15.4 0.500000002591 0.516695547712
15.42 0.500000002591 0.513830751816
15.44 0.48480962288 0.5110526266
15.46 0.48480962288 0.508307170654
15.48 0.48480962288 0.505416670517
15.5 0.48480962288 0.50237866192
15.52 0.48480962288 0.499329279629
15.54 0.469471565462 0.496377351633
15.56 0.469471565462 0.493471569341
